Source;Target;Label;Type
1681;2181;3;Undirected
1681;358;3;Undirected
1681;2375;3;Undirected
1681;1925;3;Undirected
1681;113;3;Undirected
1681;625;3;Undirected
1681;1300;3;Undirected
1681;19;3;Undirected
1681;18;3;Undirected
1681;2166;3;Undirected
1681;1382;3;Undirected
1681;44;3;Undirected
1681;3223;3;Undirected
1681;258;4;Undirected
1681;945;3;Undirected
1681;537;3;Undirected
1681;511;3;Undirected
1681;666;3;Undirected
1681;48;3;Undirected
1681;3221;3;Undirected
1681;1160;3;Undirected
1681;1189;3;Undirected
1739;1536;1;Undirected
1739;1959;1,2;Undirected
1739;2019;1;Undirected
1739;1100;2;Undirected
1739;723;1;Undirected
1739;2802;2;Undirected
1739;1919;1,2;Undirected
1739;1012;1,2;Undirected
1739;1278;1;Undirected
1739;2579;1;Undirected
1739;2774;1;Undirected
1739;478;1;Undirected
1739;796;1;Undirected
1739;1732;1;Undirected
1739;547;1,2;Undirected
1739;654;1,2;Undirected
1739;639;1;Undirected
1739;1760;1;Undirected
1739;1466;1;Undirected
1739;3403;1;Undirected
1739;1835;1;Undirected
1739;1738;1;Undirected
1739;2065;1;Undirected
1739;146;1,2;Undirected
1739;2268;2;Undirected
2938;2653;1;Undirected
2284;1192;1;Undirected
2284;2285;1;Undirected
2284;2831;1;Undirected
2284;1311;1;Undirected
2284;3008;1;Undirected
2284;239;1;Undirected
2284;2751;1;Undirected
2284;1418;1;Undirected
2250;1922;1;Undirected
2250;2056;4;Undirected
2250;1766;1;Undirected
2250;862;1;Undirected
2250;777;1;Undirected
1602;241;1,2;Undirected
1602;217;1;Undirected
1602;3209;1;Undirected
1602;6;1;Undirected
1602;2875;1,2;Undirected
1602;2298;1;Undirected
1602;2964;1;Undirected
2984;2530;1;Undirected
2984;697;3;Undirected
1838;667;4;Undirected
1838;425;1;Undirected
1838;2437;3;Undirected
1838;1922;1;Undirected
1838;1804;3;Undirected
1838;150;3;Undirected
1838;423;4;Undirected
1838;1615;4;Undirected
1838;1861;3;Undirected
1838;565;1;Undirected
1838;2138;4;Undirected
1838;1774;3;Undirected
1838;608;4,3;Undirected
1838;1203;3;Undirected
1838;537;3;Undirected
1838;1057;1,4;Undirected
1838;2086;1;Undirected
1838;530;4;Undirected
1838;204;4;Undirected
1838;22;4;Undirected
1838;263;3;Undirected
1838;1078;2;Undirected
1838;1481;1;Undirected
1838;3087;1;Undirected
1838;2214;1;Undirected
1838;2375;3;Undirected
1838;3226;4,3;Undirected
1838;236;4;Undirected
1838;2271;3;Undirected
1838;1162;4;Undirected
1838;1442;1;Undirected
1838;128;4;Undirected
1838;1646;3;Undirected
1838;53;3;Undirected
1838;2407;4;Undirected
1838;2028;1,3;Undirected
1838;18;4,3;Undirected
1838;1999;3;Undirected
1838;2087;2;Undirected
1838;44;4;Undirected
1838;2757;3;Undirected
1838;2132;1;Undirected
1838;2531;3;Undirected
1838;2550;3;Undirected
1838;1058;4;Undirected
1838;100;3;Undirected
1838;816;3;Undirected
1838;1832;3;Undirected
1838;3026;4,3;Undirected
1838;1636;3;Undirected
1838;2367;1;Undirected
1838;2622;3;Undirected
1838;2056;1;Undirected
1838;772;1;Undirected
1838;576;1;Undirected
2066;75;1;Undirected
3213;85;1;Undirected
3213;3238;1;Undirected
3213;3461;1;Undirected
3213;2836;1;Undirected
3213;2290;1;Undirected
2119;1382;4;Undirected
2119;498;1;Undirected
589;1918;1;Undirected
589;178;1;Undirected
589;1247;1;Undirected
589;1543;1;Undirected
589;1054;1;Undirected
589;55;1;Undirected
589;2287;1;Undirected
589;850;1;Undirected
589;1566;1;Undirected
589;859;1;Undirected
589;710;1;Undirected
589;1443;1;Undirected
2600;759;1;Undirected
1990;759;1;Undirected
394;1830;4;Undirected
394;1773;4;Undirected
394;85;1;Undirected
394;1178;4;Undirected
394;363;4;Undirected
394;1150;3;Undirected
394;92;1,2,4;Undirected
394;844;4;Undirected
394;263;4;Undirected
394;342;1;Undirected
394;713;4;Undirected
394;3026;4;Undirected
394;349;4;Undirected
394;360;4;Undirected
394;669;4;Undirected
394;379;4;Undirected
394;407;4;Undirected
394;621;2;Undirected
394;1925;4;Undirected
394;2329;4;Undirected
394;202;4;Undirected
394;403;4;Undirected
394;413;4;Undirected
394;1882;4;Undirected
394;511;4;Undirected
394;228;4;Undirected
2393;1563;1;Undirected
2393;777;1;Undirected
2393;2492;1;Undirected
2393;2125;1;Undirected
2393;787;1;Undirected
2393;2056;1;Undirected
2393;772;1;Undirected
2393;1172;1;Undirected
2040;498;1;Undirected
130;81;4;Undirected
130;152;1,2;Undirected
130;94;1,2,4;Undirected
130;947;2;Undirected
130;739;2;Undirected
130;370;1,2,4;Undirected
130;564;1,2;Undirected
130;759;1,2;Undirected
130;2740;4;Undirected
130;738;1,2;Undirected
130;234;1,2;Undirected
3099;85;1;Undirected
3099;2530;1;Undirected
3099;95;1;Undirected
3099;125;1;Undirected
3099;3344;1;Undirected
3099;849;1;Undirected
3099;971;1;Undirected
3099;1592;1;Undirected
3099;2885;1;Undirected
3099;2290;1;Undirected
3099;221;1;Undirected
3099;3333;1;Undirected
3099;2864;1;Undirected
3099;144;1;Undirected
3099;2602;1;Undirected
3099;2428;1;Undirected
3099;1233;1;Undirected
3099;3045;1;Undirected
3099;2549;1;Undirected
3099;3368;1;Undirected
3099;830;1;Undirected
3099;2509;1;Undirected
3099;769;1;Undirected
3099;2418;1;Undirected
3099;2836;1;Undirected
3099;678;1;Undirected
3099;2490;1;Undirected
3099;3221;1;Undirected
3099;2643;1;Undirected
3099;228;1;Undirected
1981;2653;1;Undirected
1671;2486;4;Undirected
1671;498;1;Undirected
1671;423;4;Undirected
1671;844;4;Undirected
1671;12;4;Undirected
1671;263;4;Undirected
3209;2875;1;Undirected
3209;217;1;Undirected
3209;257;1;Undirected
67;1518;4;Undirected
67;1296;1,2;Undirected
3016;3315;1;Undirected
3016;3252;1;Undirected
3016;2055;1;Undirected
3016;3375;1;Undirected
3016;419;1;Undirected
3016;3202;1;Undirected
3016;153;1;Undirected
3016;482;1;Undirected
3016;2768;1;Undirected
3016;3017;1;Undirected
3016;3423;1;Undirected
3016;975;1;Undirected
3016;2095;1;Undirected
3016;3077;1;Undirected
3016;3435;1;Undirected
3016;2110;1;Undirected
3016;3253;1;Undirected
3016;2216;1;Undirected
3016;3081;1;Undirected
3016;555;1;Undirected
3016;2446;1;Undirected
3016;3049;1;Undirected
3016;368;1;Undirected
3016;2125;1;Undirected
3016;2734;1;Undirected
3016;2286;1;Undirected
3016;1535;1;Undirected
3016;3132;1;Undirected
3016;3459;1;Undirected
3016;3065;1;Undirected
3016;3406;1;Undirected
3016;3035;1;Undirected
3016;3445;1;Undirected
3016;1768;1;Undirected
3016;3326;1;Undirected
3016;3208;1;Undirected
3016;3112;1;Undirected
3016;1383;1;Undirected
3016;3224;1;Undirected
3016;2168;1;Undirected
3016;3288;1;Undirected
3016;2805;1;Undirected
3016;3350;1;Undirected
3016;3186;1;Undirected
3016;193;1;Undirected
3016;2103;1;Undirected
3016;2343;1;Undirected
3016;1653;1;Undirected
3016;2684;1;Undirected
3016;3407;1;Undirected
3016;1964;1;Undirected
3016;2370;1;Undirected
3016;2786;1;Undirected
3016;3265;1;Undirected
3016;369;1;Undirected
3016;3245;1;Undirected
3016;2990;1;Undirected
3016;2063;1;Undirected
3016;1545;1;Undirected
3016;1369;1;Undirected
3016;3067;1;Undirected
3016;2304;1;Undirected
3016;3260;1;Undirected
3016;3147;1;Undirected
3016;2800;1;Undirected
3016;1811;1;Undirected
3016;1618;1;Undirected
3016;3452;1;Undirected
3016;3087;1;Undirected
3016;1527;1;Undirected
3016;3385;1;Undirected
3016;3374;1;Undirected
3016;3356;1;Undirected
3016;1273;1;Undirected
3016;3185;1;Undirected
3016;697;1;Undirected
3016;2559;1;Undirected
3016;2464;1;Undirected
3016;3078;1;Undirected
3016;3046;1;Undirected
3016;3116;1;Undirected
3016;463;1;Undirected
3016;2022;1;Undirected
3016;1463;1;Undirected
3016;1787;1;Undirected
3016;275;1;Undirected
3016;627;1;Undirected
3016;1793;1;Undirected
3016;1436;1;Undirected
3016;2691;1;Undirected
3016;3034;1;Undirected
3016;3121;1;Undirected
3016;2819;1;Undirected
3016;3281;1;Undirected
3016;3271;1;Undirected
3016;3072;1;Undirected
3016;2273;1;Undirected
3016;2715;1;Undirected
3016;1926;1;Undirected
3016;3305;1;Undirected
3016;3395;1;Undirected
3016;3122;1;Undirected
3016;3264;1;Undirected
3016;3278;1;Undirected
3016;3188;1;Undirected
3016;2945;1;Undirected
3016;2427;1;Undirected
3016;499;1;Undirected
3016;3182;1;Undirected
2795;3484;1;Undirected
2795;263;1,2;Undirected
1827;1536;1;Undirected
1827;2019;1;Undirected
1827;1919;1;Undirected
1827;3403;1;Undirected
1827;2338;1;Undirected
1827;1959;1;Undirected
1827;723;1;Undirected
1827;3062;1;Undirected
1827;2065;1;Undirected
1827;3421;1;Undirected
1827;1466;1;Undirected
1827;2903;1;Undirected
1827;1278;1;Undirected
1827;2897;1;Undirected
1827;1666;1;Undirected
1827;3059;1;Undirected
1827;2808;1;Undirected
1827;3167;1;Undirected
25;1639;4;Undirected
25;789;4;Undirected
25;1145;1;Undirected
25;34;2,3;Undirected
25;260;2;Undirected
25;1982;4;Undirected
25;1737;3;Undirected
25;1866;4;Undirected
25;3106;4;Undirected
25;1203;3;Undirected
25;93;2;Undirected
25;77;3;Undirected
25;1051;4;Undirected
25;1532;2;Undirected
25;132;2;Undirected
25;122;4;Undirected
25;2380;3;Undirected
25;86;2;Undirected
25;1465;4;Undirected
25;776;3;Undirected
25;625;3;Undirected
25;759;2;Undirected
25;3108;3;Undirected
25;388;3;Undirected
25;1289;3;Undirected
25;2721;3;Undirected
25;892;1;Undirected
25;2329;3;Undirected
25;828;4;Undirected
25;1158;3;Undirected
25;816;3;Undirected
25;686;4;Undirected
25;476;4;Undirected
25;2056;3;Undirected
25;3046;3;Undirected
25;23;4;Undirected
428;3456;3;Undirected
428;2782;3;Undirected
428;3032;3;Undirected
428;2531;3;Undirected
428;104;2;Undirected
428;2578;1;Undirected
428;18;3;Undirected
428;277;3;Undirected
428;2459;1;Undirected
428;3057;3;Undirected
428;2039;4;Undirected
428;1295;1;Undirected
428;20;2;Undirected
428;300;3;Undirected
428;3106;3;Undirected
1684;2080;1,2,3;Undirected
1684;350;3;Undirected
1684;53;3;Undirected
1684;1906;1;Undirected
1684;630;1,2;Undirected
1684;387;1,2;Undirected
1684;1781;1,2,3;Undirected
1684;713;1,2,3;Undirected
1684;1203;3;Undirected
1684;2264;1;Undirected
1684;1456;2;Undirected
1684;409;3;Undirected
1684;3484;1;Undirected
1684;349;2;Undirected
1684;59;2,3;Undirected
1684;516;1,2;Undirected
1684;2268;2;Undirected
1684;2632;1;Undirected
1684;2449;1,2,3;Undirected
1684;242;3;Undirected
1684;49;3;Undirected
1684;1100;3;Undirected
1684;2838;2,3;Undirected
1684;1674;2;Undirected
1684;1917;1,2;Undirected
1684;542;3;Undirected
1684;2693;1,2;Undirected
1684;2625;1;Undirected
1684;23;3;Undirected
1684;1189;3;Undirected
1281;1922;1;Undirected
1281;1581;1;Undirected
1281;1642;1;Undirected
1281;400;1;Undirected
1281;1544;1;Undirected
1281;1161;1;Undirected
1281;1244;1;Undirected
1281;1624;1;Undirected
1281;1190;1;Undirected
1281;760;1;Undirected
1281;1640;1;Undirected
1281;1353;1;Undirected
1281;1137;1;Undirected
1281;1299;1;Undirected
1281;1366;1;Undirected
1281;1176;1;Undirected
1281;1744;1;Undirected
1281;1356;1;Undirected
1281;1199;1;Undirected
1281;1195;1;Undirected
75;575;1;Undirected
75;1591;1;Undirected
75;1470;1;Undirected
75;934;1;Undirected
75;994;1;Undirected
75;409;1;Undirected
75;936;1,2;Undirected
75;1754;4;Undirected
75;2067;1;Undirected
75;927;1;Undirected
75;3;4;Undirected
75;768;1;Undirected
75;2778;1;Undirected
75;2458;1;Undirected
75;877;1,2;Undirected
75;2781;1;Undirected
75;1949;1;Undirected
75;1925;1,2;Undirected
75;3359;1;Undirected
75;2094;1,2,3;Undirected
75;3379;1;Undirected
75;375;1;Undirected
75;645;1;Undirected
75;414;1;Undirected
75;1058;1;Undirected
75;208;1,2;Undirected
75;1561;1,2;Undirected
75;2452;1;Undirected
75;3369;1;Undirected
75;566;1;Undirected
75;881;1,2;Undirected
75;1773;1;Undirected
75;304;1;Undirected
75;366;1;Undirected
75;1989;1,2;Undirected
75;2457;1;Undirected
75;465;1;Undirected
75;2582;1;Undirected
75;809;1;Undirected
75;2016;1;Undirected
75;801;1,2;Undirected
75;1986;1,2;Undirected
75;339;1,2;Undirected
75;80;1;Undirected
75;1522;1;Undirected
75;325;1;Undirected
75;3261;1;Undirected
75;3321;1;Undirected
75;1743;1;Undirected
75;459;1,2;Undirected
75;2717;1,2;Undirected
75;2328;1;Undirected
75;784;1;Undirected
75;476;1;Undirected
75;1984;1;Undirected
75;625;1;Undirected
75;754;1;Undirected
75;1552;1;Undirected
75;479;1,2;Undirected
75;767;1;Undirected
75;946;1;Undirected
75;219;1;Undirected
75;2471;1;Undirected
75;74;1,2;Undirected
75;343;1;Undirected
75;9;1,2;Undirected
75;887;1;Undirected
75;829;1;Undirected
75;593;1;Undirected
75;2469;1;Undirected
75;902;1;Undirected
75;1226;1;Undirected
75;2948;1;Undirected
75;3293;1;Undirected
75;417;1;Undirected
75;607;1,2;Undirected
75;137;1,2,4,3;Undirected
75;128;1,2;Undirected
75;2497;1;Undirected
75;2035;1;Undirected
75;1381;1;Undirected
75;3215;1;Undirected
75;521;1;Undirected
75;1505;1;Undirected
75;3259;1;Undirected
75;1650;1,2;Undirected
75;496;1;Undirected
75;381;1;Undirected
75;866;1;Undirected
75;2891;1;Undirected
75;423;4;Undirected
75;2202;1;Undirected
75;3145;1;Undirected
75;524;1;Undirected
75;1184;1;Undirected
75;1818;1;Undirected
75;3027;1;Undirected
75;317;1;Undirected
75;2398;1;Undirected
75;87;1;Undirected
75;1690;1;Undirected
75;223;1;Undirected
75;1384;1;Undirected
75;2012;1,2;Undirected
75;1551;1;Undirected
75;2521;1;Undirected
75;2967;1;Undirected
75;602;1,2;Undirected
75;2062;1;Undirected
75;348;1;Undirected
75;676;1;Undirected
75;483;1;Undirected
75;970;1;Undirected
75;659;1;Undirected
75;42;1,2;Undirected
2108;680;1;Undirected
1331;2441;1;Undirected
1331;183;1;Undirected
1331;680;1;Undirected
2080;1447;1;Undirected
2080;1100;3;Undirected
2080;630;2;Undirected
2080;1781;1,2,3;Undirected
2080;713;2;Undirected
2080;2264;1;Undirected
2080;1530;4;Undirected
2080;1322;3;Undirected
2080;3484;1;Undirected
2080;3234;1;Undirected
2080;3472;1;Undirected
2080;2271;3;Undirected
2080;2632;1;Undirected
2080;2449;1,2;Undirected
2080;1105;3;Undirected
2080;242;3;Undirected
2080;3062;1;Undirected
2080;3196;3;Undirected
2080;1520;3;Undirected
2080;1959;3;Undirected
2080;1917;1;Undirected
2080;3429;1;Undirected
2080;270;3;Undirected
2080;2625;1;Undirected
2080;358;3;Undirected
1321;3167;3;Undirected
1321;3033;3;Undirected
1321;778;3;Undirected
1321;826;3;Undirected
1321;745;3;Undirected
1321;3390;3;Undirected
1321;1339;3;Undirected
1321;2530;3;Undirected
1321;1717;1;Undirected
1321;1698;1;Undirected
1321;2486;3;Undirected
1321;151;3;Undirected
1321;221;4;Undirected
1321;621;1;Undirected
1321;1925;3;Undirected
1321;3199;3;Undirected
1321;113;3;Undirected
1321;18;3;Undirected
1321;1382;3;Undirected
1321;1656;1,2;Undirected
1321;300;2;Undirected
1321;213;3;Undirected
1321;51;3;Undirected
1321;2234;3;Undirected
1321;3057;3;Undirected
1321;387;3;Undirected
1321;3456;3;Undirected
1321;1716;2;Undirected
1321;1253;3;Undirected
1321;379;3;Undirected
1321;550;2;Undirected
1321;625;3;Undirected
1321;2205;3;Undirected
1321;44;3;Undirected
1321;511;3;Undirected
1321;358;3;Undirected
1321;2441;3;Undirected
1321;85;1,3;Undirected
1321;45;1;Undirected
1321;126;1;Undirected
1321;821;3;Undirected
1321;2754;3;Undirected
1321;3101;3;Undirected
1321;399;3;Undirected
1321;1178;3;Undirected
1321;1461;3;Undirected
1321;292;2;Undirected
1321;1203;3;Undirected
1321;1330;3;Undirected
1321;1322;3;Undirected
1321;22;2,3;Undirected
1321;349;3;Undirected
1321;3439;3;Undirected
1321;68;2;Undirected
1321;49;3;Undirected
1321;137;3;Undirected
1321;3161;3;Undirected
1321;1482;1,2;Undirected
1321;403;2;Undirected
1321;816;3;Undirected
1321;277;3;Undirected
1321;732;3;Undirected
1321;23;3;Undirected
1321;2843;1;Undirected
1321;2663;3;Undirected
1321;1004;3;Undirected
1321;1737;3;Undirected
1321;477;2;Undirected
1321;2296;1;Undirected
1321;713;3;Undirected
1321;2939;3;Undirected
1321;360;3;Undirected
1321;1799;3;Undirected
1321;1667;3;Undirected
1321;282;1;Undirected
1321;1732;3;Undirected
1321;458;2;Undirected
1321;2110;1;Undirected
1321;2525;3;Undirected
1321;3223;3;Undirected
1321;457;3;Undirected
1321;316;3;Undirected
1321;2107;3;Undirected
1321;262;3;Undirected
1321;1411;3;Undirected
1321;3221;3;Undirected
2369;2535;1;Undirected
2369;726;1;Undirected
2369;1419;1;Undirected
2369;1859;1;Undirected
2369;156;1;Undirected
2369;273;1;Undirected
2369;2170;1;Undirected
2369;969;1;Undirected
2369;2355;1;Undirected
487;61;4;Undirected
487;2568;1;Undirected
487;414;4;Undirected
487;1182;1;Undirected
487;702;1;Undirected
487;724;1;Undirected
487;537;4;Undirected
487;204;4;Undirected
487;7;1;Undirected
487;1575;1;Undirected
74;946;1;Undirected
74;755;4;Undirected
74;679;4;Undirected
74;372;4;Undirected
74;1184;1;Undirected
74;9;1,2;Undirected
74;1989;1;Undirected
74;460;4;Undirected
74;934;1;Undirected
74;1057;4;Undirected
74;87;1;Undirected
74;936;1,2;Undirected
74;64;4;Undirected
74;3215;1;Undirected
74;1986;1,2;Undirected
74;2778;1;Undirected
74;1551;1;Undirected
74;128;2;Undirected
74;1482;1,2;Undirected
74;348;4;Undirected
74;1047;4;Undirected
74;2328;1;Undirected
74;48;1,2;Undirected
74;605;4;Undirected
1002;1922;1;Undirected
1002;330;1;Undirected
637;1007;1;Undirected
637;175;1;Undirected
637;1387;1;Undirected
637;3044;1;Undirected
16;213;4;Undirected
16;44;4;Undirected
16;1927;4;Undirected
16;142;4;Undirected
16;2015;4;Undirected
16;85;4;Undirected
16;2550;4;Undirected
16;423;4;Undirected
16;2623;4;Undirected
16;1925;4;Undirected
16;1150;4;Undirected
16;1052;4;Undirected
16;418;4;Undirected
16;844;4;Undirected
16;48;4;Undirected
16;713;4;Undirected
16;673;4;Undirected
16;1295;1;Undirected
16;1109;2;Undirected
16;3;4;Undirected
2540;3128;3;Undirected
2540;2036;3;Undirected
2540;2726;1;Undirected
2540;2749;1;Undirected
2540;2478;1;Undirected
2540;1940;1;Undirected
2540;1550;1;Undirected
2540;2332;2;Undirected
1017;2533;1;Undirected
1017;661;1;Undirected
1017;1079;4;Undirected
1017;120;3;Undirected
1017;1056;4;Undirected
1017;1087;3;Undirected
1017;878;1;Undirected
1017;466;3;Undirected
1017;1969;4;Undirected
1017;364;1;Undirected
1017;2332;3;Undirected
1208;529;1;Undirected
1208;442;1;Undirected
1208;597;1;Undirected
1208;390;1;Undirected
1208;158;1;Undirected
1208;1241;1;Undirected
1208;1177;1;Undirected
1208;783;1;Undirected
3470;2557;1;Undirected
3260;3315;1;Undirected
3260;3252;1;Undirected
3260;433;1;Undirected
3260;34;1;Undirected
3260;3375;1;Undirected
3260;419;1;Undirected
3260;3007;1;Undirected
3260;923;1;Undirected
3260;482;1;Undirected
3260;3263;1;Undirected
3260;2768;1;Undirected
3260;1616;1;Undirected
3260;3017;1;Undirected
3260;1130;1;Undirected
3260;3423;1;Undirected
3260;975;1;Undirected
3260;2095;1;Undirected
3260;3077;1;Undirected
3260;3435;1;Undirected
3260;3455;1;Undirected
3260;2110;1;Undirected
3260;3253;1;Undirected
3260;2446;1;Undirected
3260;3417;1;Undirected
3260;2331;1;Undirected
3260;3090;1;Undirected
3260;2125;1;Undirected
3260;2734;1;Undirected
3260;2286;1;Undirected
3260;1535;1;Undirected
3260;3364;1;Undirected
3260;3035;1;Undirected
3260;3445;1;Undirected
3260;1750;1;Undirected
3260;3208;1;Undirected
3260;3454;1;Undirected
3260;3224;1;Undirected
3260;3026;1;Undirected
3260;1707;1;Undirected
3260;3186;1;Undirected
3260;3294;1;Undirected
3260;3350;1;Undirected
3260;2805;1;Undirected
3260;2343;1;Undirected
3260;2103;1;Undirected
3260;193;1;Undirected
3260;1653;1;Undirected
3260;3029;1;Undirected
3260;2481;1;Undirected
3260;2370;1;Undirected
3260;2786;1;Undirected
3260;2294;1;Undirected
3260;2896;1;Undirected
3260;3265;1;Undirected
3260;126;1;Undirected
3260;464;1;Undirected
3260;2990;1;Undirected
3260;1545;1;Undirected
3260;1620;1;Undirected
3260;2800;1;Undirected
3260;3038;1;Undirected
3260;1811;1;Undirected
3260;2679;1;Undirected
3260;3452;1;Undirected
3260;2790;1;Undirected
3260;3385;1;Undirected
3260;3374;1;Undirected
3260;3185;1;Undirected
3260;2559;1;Undirected
3260;2464;1;Undirected
3260;1034;1;Undirected
3260;2727;1;Undirected
3260;3078;1;Undirected
3260;463;1;Undirected
3260;3048;1;Undirected
3260;2022;1;Undirected
3260;2933;1;Undirected
3260;275;1;Undirected
3260;627;1;Undirected
3260;2288;1;Undirected
3260;3410;1;Undirected
3260;2797;1;Undirected
3260;249;1;Undirected
3260;2968;1;Undirected
3260;1436;1;Undirected
3260;3050;1;Undirected
3260;261;1;Undirected
3260;3034;1;Undirected
3260;3281;1;Undirected
3260;3271;1;Undirected
3260;3326;1;Undirected
3260;2678;1;Undirected
3260;2715;1;Undirected
3260;3305;1;Undirected
3260;3122;1;Undirected
3260;3264;1;Undirected
3260;3278;1;Undirected
3260;3188;1;Undirected
3260;3125;1;Undirected
3260;2168;1;Undirected
3260;2427;1;Undirected
3260;3419;1;Undirected
