Source;Target;Label;Type
43;85;D1;undirected
43;92;D1;undirected
43;99;D1;undirected
43;236;D1;undirected
43;629;D1;undirected
43;1015;D1;undirected
43;1461;D1;undirected
43;1683;D1;undirected
43;1761;D1;undirected
43;2184;D1;undirected
43;2205;D1;undirected
43;2530;D1;undirected
43;2549;D1;undirected
43;2792;D1;undirected
43;2917;D1;undirected
43;3190;D1;undirected
44;47;D1,D4;undirected
44;48;D4;undirected
44;49;D3,D4;undirected
44;51;D1;undirected
44;53;D3,D4;undirected
44;56;D1,D2,D3,D4;undirected
44;58;D3;undirected
44;59;D3;undirected
44;64;D3;undirected
44;76;D3;undirected
44;85;D1,D3,D4;undirected
44;92;D1,D2,D4;undirected
44;99;D1,D2,D4;undirected
44;103;D3;undirected
44;106;D3;undirected
44;109;D3;undirected
44;113;D3;undirected
44;121;D4;undirected
44;123;D3;undirected
44;128;D4;undirected
44;134;D3,D4;undirected
44;142;D4;undirected
44;169;D3;undirected
44;172;D4;undirected
44;204;D4;undirected
44;213;D3,D4;undirected
44;225;D4;undirected
44;228;D4;undirected
44;236;D4;undirected
44;242;D3;undirected
44;245;D4;undirected
44;262;D1,D2,D3;undirected
44;263;D3;undirected
44;266;D4;undirected
44;270;D3;undirected
44;277;D3,D4;undirected
44;293;D1;undirected
44;295;D3;undirected
44;296;D4;undirected
44;300;D2,D3,D4;undirected
44;323;D3;undirected
44;345;D4;undirected
44;349;D3;undirected
44;350;D3;undirected
44;352;D1,D2,D3,D4;undirected
44;353;D1;undirected
44;354;D4;undirected
44;358;D3;undirected
44;360;D1;undirected
44;387;D3,D4;undirected
44;391;D1;undirected
44;403;D3,D4;undirected
44;413;D4;undirected
44;423;D3,D4;undirected
44;437;D4;undirected
44;457;D3,D4;undirected
44;477;D2;undirected
44;511;D3;undirected
44;515;D4;undirected
44;530;D4;undirected
44;537;D3;undirected
44;542;D3;undirected
44;550;D4;undirected
44;574;D1;undirected
44;608;D3,D4;undirected
44;625;D3;undirected
44;641;D4;undirected
44;667;D4;undirected
44;669;D4;undirected
44;673;D4;undirected
44;713;D3,D4;undirected
44;740;D4;undirected
44;748;D4;undirected
44;778;D3,D4;undirected
44;800;D3;undirected
44;810;D4;undirected
44;816;D3,D4;undirected
44;826;D3;undirected
44;828;D4;undirected
44;844;D4;undirected
44;881;D3;undirected
44;887;D4;undirected
44;920;D4;undirected
44;925;D3;undirected
44;945;D3;undirected
44;998;D4;undirected
44;1015;D1;undirected
44;1039;D4;undirected
44;1057;D4;undirected
44;1058;D4;undirected
44;1087;D3;undirected
44;1150;D4;undirected
44;1153;D4;undirected
44;1160;D3;undirected
44;1178;D3;undirected
44;1180;D4;undirected
44;1203;D3,D4;undirected
44;1205;D3;undirected
44;1211;D4;undirected
44;1253;D3;undirected
44;1268;D1,D3;undirected
44;1300;D3,D4;undirected
44;1321;D3;undirected
44;1322;D1,D3;undirected
44;1330;D3;undirected
44;1337;D3;undirected
44;1342;D1;undirected
44;1351;D3;undirected
44;1382;D3;undirected
44;1428;D3;undirected
44;1461;D1,D2,D3,D4;undirected
44;1530;D3;undirected
44;1564;D4;undirected
44;1615;D4;undirected
44;1667;D3;undirected
44;1681;D3;undirected
44;1683;D1,D2;undirected
44;1694;D3;undirected
44;1737;D3;undirected
44;1774;D3;undirected
44;1804;D4;undirected
44;1830;D3;undirected
44;1838;D4;undirected
44;1861;D4;undirected
44;1872;D4;undirected
44;1890;D4;undirected
44;1908;D4;undirected
44;1922;D4;undirected
44;1925;D3;undirected
44;1927;D4;undirected
44;1938;D3;undirected
44;1946;D3;undirected
44;1963;D1;undirected
44;2009;D3;undirected
44;2015;D4;undirected
44;2078;D4;undirected
44;2094;D4;undirected
44;2138;D4;undirected
44;2144;D1,D2;undirected
44;2148;D3;undirected
44;2166;D3,D4;undirected
44;2253;D1,D2;undirected
44;2257;D4;undirected
44;2322;D3;undirected
44;2381;D3;undirected
44;2394;D3;undirected
44;2407;D4;undirected
44;2441;D3;undirected
44;2509;D1;undirected
44;2530;D3;undirected
44;2531;D3;undirected
44;2549;D1,D4;undirected
44;2577;D4;undirected
44;2660;D3;undirected
44;2663;D4;undirected
44;2680;D3;undirected
44;2763;D3;undirected
44;2782;D3;undirected
44;2792;D1;undirected
44;2830;D4;undirected
44;2865;D3;undirected
44;2929;D4;undirected
44;2930;D3,D4;undirected
44;3002;D3;undirected
44;3043;D3;undirected
44;3057;D3;undirected
44;3095;D4;undirected
44;3159;D3;undirected
44;3167;D4;undirected
44;3196;D3;undirected
44;3221;D3;undirected
44;3226;D4;undirected
44;3266;D3;undirected
44;3337;D4;undirected
44;3368;D1,D3;undirected
44;3376;D3;undirected
44;3449;D3;undirected
45;66;D1;undirected
45;72;D2;undirected
45;85;D1;undirected
45;92;D1,D2;undirected
45;225;D3;undirected
45;243;D1;undirected
45;248;D1;undirected
45;264;D1;undirected
45;282;D1;undirected
45;300;D1,D2;undirected
45;309;D1,D2;undirected
45;1253;D3;undirected
45;1321;D1;undirected
45;1351;D3;undirected
45;1717;D2;undirected
45;1861;D1,D2;undirected
45;2296;D1;undirected
45;3167;D3;undirected
45;3190;D3;undirected
46;85;D1;undirected
46;244;D1,D2;undirected
46;350;D1;undirected
46;361;D1;undirected
46;547;D1,D2;undirected
46;620;D1,D2;undirected
46;621;D1,D2;undirected
46;769;D1;undirected
46;1210;D1,D2;undirected
46;3212;D1;undirected
47;51;D1;undirected
47;56;D1;undirected
47;85;D1;undirected
47;92;D1;undirected
47;253;D4;undirected
47;262;D1;undirected
47;277;D4;undirected
47;296;D4;undirected
47;352;D1;undirected
47;391;D1;undirected
47;1322;D1;undirected
47;1683;D1;undirected
47;2144;D1;undirected
47;2155;D1;undirected
47;2509;D1;undirected
47;2792;D1;undirected
47;3068;D1;undirected
47;3368;D1;undirected
48;49;D3;undirected
48;50;D4;undirected
48;68;D4;undirected
48;74;D1,D2;undirected
48;109;D3;undirected
48;121;D4;undirected
48;122;D4;undirected
48;142;D4;undirected
48;223;D3;undirected
48;225;D3;undirected
48;277;D3;undirected
48;300;D3;undirected
48;423;D4;undirected
48;673;D4;undirected
48;736;D1;undirected
48;778;D3;undirected
48;844;D4;undirected
48;1039;D4;undirected
48;1203;D3;undirected
48;1253;D3;undirected
48;1339;D4;undirected
48;1382;D3;undirected
48;1428;D3;undirected
48;1434;D4;undirected
48;1461;D3,D4;undirected
48;1547;D4;undirected
48;1681;D3;undirected
48;1694;D3;undirected
48;1866;D3;undirected
48;1933;D4;undirected
48;1948;D4;undirected
48;2525;D3;undirected
48;2530;D3;undirected
48;2531;D3;undirected
48;2959;D1;undirected
48;3057;D3;undirected
48;3106;D4;undirected
48;3376;D4;undirected
49;53;D2,D3;undirected
49;59;D3;undirected
49;85;D4;undirected
49;86;D3;undirected
49;92;D4;undirected
49;106;D3;undirected
49;113;D3;undirected
49;121;D4;undirected
49;123;D3;undirected
49;137;D3;undirected
49;138;D4;undirected
49;146;D3;undirected
49;150;D4;undirected
49;163;D4;undirected
49;188;D3;undirected
49;202;D3;undirected
49;213;D4;undirected
49;228;D4;undirected
49;245;D4;undirected
49;250;D3;undirected
49;253;D4;undirected
49;262;D3;undirected
49;295;D3;undirected
49;296;D4;undirected
49;300;D3;undirected
49;312;D3;undirected
49;316;D2;undirected
49;340;D3;undirected
49;349;D1,D3,D4;undirected
49;350;D3;undirected
49;387;D3;undirected
49;409;D3,D4;undirected
49;411;D4;undirected
49;423;D2;undirected
49;437;D4;undirected
49;505;D3;undirected
49;511;D3;undirected
49;530;D4;undirected
49;542;D3;undirected
49;554;D3;undirected
49;587;D3;undirected
49;602;D3;undirected
49;608;D4;undirected
49;625;D3;undirected
49;648;D4;undirected
49;713;D3,D4;undirected
49;778;D3;undirected
49;790;D3;undirected
49;816;D3;undirected
49;820;D4;undirected
49;844;D4;undirected
49;891;D3;undirected
49;930;D3;undirected
49;1012;D3,D4;undirected
49;1047;D3;undirected
49;1075;D3;undirected
49;1105;D3;undirected
49;1140;D3;undirected
49;1150;D3;undirected
49;1160;D3;undirected
49;1189;D3;undirected
49;1203;D3;undirected
49;1213;D3;undirected
49;1224;D3;undirected
49;1253;D3;undirected
49;1289;D3;undirected
49;1321;D3;undirected
49;1322;D3;undirected
49;1324;D3;undirected
49;1326;D3;undirected
49;1330;D3;undirected
49;1337;D3;undirected
49;1339;D3;undirected
49;1375;D4;undirected
49;1434;D3;undirected
49;1435;D3;undirected
49;1511;D3;undirected
49;1636;D3;undirected
49;1674;D3,D4;undirected
49;1684;D3;undirected
49;1689;D3;undirected
49;1715;D3;undirected
49;1733;D3;undirected
49;1737;D3;undirected
49;1781;D3;undirected
49;1857;D3;undirected
49;1909;D3;undirected
49;1917;D3;undirected
49;1921;D3;undirected
49;1922;D1;undirected
49;1925;D3;undirected
49;1984;D3;undirected
49;1986;D3;undirected
49;2252;D3,D4;undirected
49;2253;D3;undirected
49;2329;D3;undirected
49;2367;D3;undirected
49;2380;D3;undirected
49;2398;D3;undirected
49;2441;D3;undirected
49;2449;D3;undirected
49;2531;D3;undirected
49;2562;D3;undirected
49;2625;D3;undirected
49;2754;D3;undirected
49;2767;D3;undirected
49;2838;D3;undirected
49;2879;D3;undirected
49;3033;D3;undirected
49;3043;D3;undirected
49;3071;D3;undirected
49;3083;D3;undirected
49;3101;D3;undirected
49;3122;D3;undirected
49;3159;D3;undirected
49;3161;D3;undirected
49;3167;D3;undirected
49;3206;D3;undirected
49;3226;D3;undirected
49;3288;D3,D4;undirected
49;3368;D3;undirected
49;3376;D3;undirected
49;3390;D3;undirected
49;3429;D3;undirected
49;3464;D3;undirected
50;188;D3;undirected
50;778;D4;undirected
50;813;D3;undirected
50;1339;D4;undirected
50;1547;D4;undirected
50;1922;D1;undirected
50;3106;D4;undirected
50;3161;D3;undirected
51;56;D1;undirected
51;85;D3;undirected
51;92;D1,D3;undirected
51;137;D3;undirected
51;156;D1;undirected
51;262;D1,D3;undirected
51;277;D3;undirected
51;327;D3;undirected
51;352;D1;undirected
51;358;D3;undirected
51;391;D1;undirected
51;574;D1;undirected
51;732;D3;undirected
51;778;D3;undirected
51;1015;D1;undirected
51;1268;D1;undirected
51;1321;D3;undirected
51;1322;D1;undirected
51;1330;D3;undirected
51;1342;D1;undirected
51;1683;D1;undirected
51;1708;D3;undirected
51;1732;D3;undirected
51;2144;D1;undirected
51;2525;D3;undirected
51;2792;D1;undirected
51;3204;D3;undirected
51;3223;D3;undirected
52;3334;D1;undirected
53;59;D3;undirected
53;82;D3;undirected
53;85;D3,D4;undirected
53;92;D4;undirected
53;100;D3;undirected
53;113;D3;undirected
53;121;D4;undirected
53;123;D3;undirected
53;137;D3;undirected
53;150;D3;undirected
53;163;D3;undirected
53;194;D2;undirected
53;202;D3;undirected
53;213;D3,D4;undirected
53;221;D3,D4;undirected
53;223;D3,D4;undirected
53;225;D3;undirected
53;228;D4;undirected
53;236;D4;undirected
53;258;D4;undirected
53;263;D3,D4;undirected
53;267;D4;undirected
53;270;D3;undirected
53;277;D3,D4;undirected
53;299;D3;undirected
53;300;D3;undirected
53;327;D3;undirected
53;337;D3;undirected
53;348;D4;undirected
53;349;D3;undirected
53;352;D4;undirected
53;354;D1,D4;undirected
53;358;D3;undirected
53;379;D3;undirected
53;387;D3;undirected
53;403;D3;undirected
53;410;D3;undirected
53;416;D1;undirected
53;423;D3,D4;undirected
53;457;D3;undirected
53;476;D4;undirected
53;501;D4;undirected
53;511;D3;undirected
53;515;D4;undirected
53;530;D4;undirected
53;537;D3,D4;undirected
53;554;D3;undirected
53;608;D3;undirected
53;621;D3;undirected
53;625;D3;undirected
53;638;D3;undirected
53;643;D3;undirected
53;671;D3;undirected
53;673;D4;undirected
53;679;D3,D4;undirected
53;713;D3;undirected
53;740;D1,D3;undirected
53;778;D3,D4;undirected
53;779;D4;undirected
53;789;D4;undirected
53;792;D4;undirected
53;816;D3;undirected
53;826;D3;undirected
53;877;D4;undirected
53;925;D3;undirected
53;930;D3;undirected
53;933;D1;undirected
53;963;D1;undirected
53;1052;D3;undirected
53;1082;D3;undirected
53;1102;D1;undirected
53;1113;D4;undirected
53;1131;D1;undirected
53;1132;D3;undirected
53;1150;D4;undirected
53;1160;D3,D4;undirected
53;1203;D3;undirected
53;1213;D3;undirected
53;1259;D3,D4;undirected
53;1289;D3;undirected
53;1300;D1,D3;undirected
53;1330;D3;undirected
53;1434;D3;undirected
53;1435;D3;undirected
53;1461;D3,D4;undirected
53;1543;D1;undirected
53;1636;D3;undirected
53;1646;D3;undirected
53;1663;D1;undirected
53;1684;D3;undirected
53;1715;D3;undirected
53;1737;D3;undirected
53;1761;D4;undirected
53;1774;D3;undirected
53;1804;D3;undirected
53;1832;D3;undirected
53;1838;D3;undirected
53;1861;D3;undirected
53;1872;D4;undirected
53;1922;D1;undirected
53;1925;D3,D4;undirected
53;1933;D4;undirected
53;1989;D4;undirected
53;1999;D3;undirected
53;2009;D3;undirected
53;2028;D3;undirected
53;2052;D3;undirected
53;2056;D3;undirected
53;2078;D1,D4;undirected
53;2132;D1;undirected
53;2138;D1,D4;undirected
53;2166;D3,D4;undirected
53;2177;D1;undirected
53;2205;D3,D4;undirected
53;2246;D3;undirected
53;2271;D3;undirected
53;2279;D1;undirected
53;2322;D3;undirected
53;2375;D3;undirected
53;2390;D3;undirected
53;2437;D3;undirected
53;2530;D3;undirected
53;2531;D3;undirected
53;2550;D3;undirected
53;2622;D3;undirected
53;2757;D3;undirected
53;2763;D3;undirected
53;2773;D4;undirected
53;2838;D3;undirected
53;2850;D3;undirected
53;2865;D3;undirected
53;2878;D3;undirected
53;2879;D3;undirected
53;2882;D4;undirected
53;2929;D3;undirected
53;2930;D3;undirected
53;3026;D3;undirected
53;3033;D3;undirected
53;3161;D3;undirected
53;3194;D3;undirected
53;3196;D3;undirected
53;3221;D3;undirected
53;3226;D3;undirected
53;3266;D3;undirected
53;3368;D3;undirected
53;3384;D3;undirected
53;3390;D3;undirected
53;3464;D3;undirected
54;387;D3;undirected
54;1182;D1;undirected
54;1575;D1;undirected
54;1732;D3;undirected
54;2265;D1;undirected
55;178;D1;undirected
55;264;D1;undirected
55;515;D1;undirected
55;589;D1;undirected
55;850;D1;undirected
55;859;D1;undirected
55;1054;D1;undirected
55;1247;D1;undirected
55;1543;D1;undirected
55;1566;D1;undirected
55;1580;D1;undirected
56;85;D1,D3;undirected
56;92;D1,D2,D3;undirected
56;99;D1,D2;undirected
56;113;D3;undirected
56;156;D1;undirected
56;162;D3;undirected
56;163;D3;undirected
56;202;D3;undirected
56;213;D3;undirected
56;226;D4;undirected
56;262;D1,D2;undirected
56;300;D3;undirected
56;352;D1,D2,D4;undirected
56;353;D1;undirected
56;391;D1;undirected
56;418;D3;undirected
56;423;D3;undirected
56;574;D1;undirected
56;752;D3;undirected
56;810;D4;undirected
56;1015;D1;undirected
56;1150;D3;undirected
56;1207;D3;undirected
56;1253;D3;undirected
56;1268;D1,D2,D3;undirected
56;1322;D1,D3;undirected
56;1342;D1,D2;undirected
56;1351;D3;undirected
56;1374;D1;undirected
56;1575;D3;undirected
56;1683;D1,D2;undirected
56;1785;D1;undirected
56;2094;D4;undirected
56;2144;D1,D2;undirected
56;2380;D3;undirected
56;2407;D4;undirected
56;2509;D1;undirected
56;2782;D3;undirected
56;2792;D1;undirected
56;3161;D3;undirected
56;3162;D1;undirected
56;3368;D1;undirected
57;59;D1;undirected
57;68;D1;undirected
57;84;D1;undirected
57;280;D3;undirected
57;335;D4;undirected
57;349;D3;undirected
57;779;D1;undirected
57;1039;D1;undirected
57;1636;D3;undirected
57;1694;D1;undirected
57;3057;D1;undirected
57;3137;D1;undirected
58;85;D1;undirected
58;300;D1,D2;undirected
58;323;D3;undirected
58;387;D3;undirected
58;403;D1,D2;undirected
58;413;D2;undirected
58;477;D1,D2;undirected
58;550;D1,D2;undirected
58;621;D2;undirected
58;806;D3;undirected
58;826;D1;undirected
58;1087;D3;undirected
58;1169;D2;undirected
58;1203;D3;undirected
58;1482;D2;undirected
58;1698;D1;undirected
58;1899;D2;undirected
58;2660;D3;undirected
58;2838;D3;undirected
58;3043;D3;undirected
58;3161;D3;undirected
59;68;D1,D2;undirected
59;72;D2;undirected
59;84;D1,D2;undirected
59;123;D3;undirected
59;128;D3,D4;undirected
59;150;D4;undirected
59;213;D4;undirected
59;277;D1;undirected
59;300;D3;undirected
59;350;D3;undirected
59;387;D3;undirected
59;410;D3;undirected
59;511;D4;undirected
59;537;D3;undirected
59;542;D3;undirected
59;550;D3;undirected
59;625;D3;undirected
59;713;D3;undirected
59;778;D3,D4;undirected
59;779;D1,D2,D4;undirected
59;789;D4;undirected
59;816;D4;undirected
59;925;D3;undirected
59;1012;D3;undirected
59;1039;D1,D2;undirected
59;1189;D3;undirected
59;1203;D3;undirected
59;1253;D3;undirected
59;1300;D3;undirected
59;1330;D3;undirected
59;1520;D1,D2;undirected
59;1681;D3;undirected
59;1684;D2,D3;undirected
59;1694;D1,D2;undirected
59;1890;D4;undirected
59;1925;D3;undirected
59;1989;D4;undirected
59;2018;D3;undirected
59;2056;D3;undirected
59;2166;D3;undirected
59;2205;D3;undirected
59;2253;D2;undirected
59;2525;D3;undirected
59;2531;D3;undirected
59;2625;D3;undirected
59;2763;D3;undirected
59;2767;D4;undirected
59;2920;D1;undirected
59;3057;D1,D2,D3;undirected
59;3114;D3;undirected
59;3137;D1,D3;undirected
59;3167;D3;undirected
59;3194;D3;undirected
59;3212;D3;undirected
59;3307;D1;undirected
59;3331;D1;undirected
59;3390;D3,D4;undirected
59;3485;D1,D2;undirected
60;162;D1;undirected
60;265;D1;undirected
60;440;D1,D2;undirected
60;703;D4;undirected
60;1021;D1,D2;undirected
61;113;D3;undirected
61;135;D3;undirected
61;204;D4;undirected
61;263;D3;undirected
61;379;D3;undirected
61;414;D4;undirected
61;487;D4;undirected
61;530;D1,D2,D4;undirected
61;537;D3,D4;undirected
61;602;D3;undirected
61;605;D3;undirected
61;881;D3;undirected
61;1056;D3;undirected
61;1142;D3;undirected
61;1224;D3;undirected
61;1351;D3;undirected
61;1434;D3;undirected
61;1499;D3;undirected
61;1636;D3;undirected
61;1692;D3;undirected
61;1708;D3;undirected
61;1804;D3;undirected
61;1922;D1;undirected
61;2367;D3;undirected
61;2757;D1;undirected
61;2879;D3;undirected
61;2939;D3;undirected
61;3050;D3;undirected
61;3161;D3;undirected
61;3221;D3;undirected
61;3464;D3;undirected
62;89;D2;undirected
62;103;D2,D4;undirected
62;108;D2,D4;undirected
62;120;D1,D2;undirected
62;122;D2;undirected
62;135;D1,D2,D3;undirected
62;150;D3;undirected
62;167;D1,D2,D4;undirected
62;172;D2;undirected
62;208;D2;undirected
62;230;D1,D2;undirected
62;318;D4;undirected
62;323;D3;undirected
62;324;D3;undirected
62;370;D2;undirected
62;382;D1,D3;undirected
62;383;D1,D2;undirected
62;466;D2;undirected
62;728;D4;undirected
62;748;D1,D3;undirected
62;806;D3;undirected
62;1087;D3;undirected
62;1092;D3;undirected
62;1135;D3;undirected
62;1848;D1,D2;undirected
62;1969;D1,D4;undirected
62;2349;D2;undirected
62;2441;D3;undirected
62;2558;D3;undirected
62;2767;D3;undirected
62;3193;D3;undirected
63;139;D1;undirected
63;2021;D1;undirected
63;2530;D1,D2;undirected
64;74;D4;undirected
64;92;D4;undirected
64;113;D3;undirected
64;123;D3,D4;undirected
64;387;D3;undirected
64;605;D3;undirected
64;679;D4;undirected
64;778;D3;undirected
64;1326;D3;undirected
64;1861;D4;undirected
64;1922;D1,D4;undirected
64;1982;D3;undirected
64;2120;D4;undirected
64;2166;D4;undirected
64;2171;D3;undirected
64;2987;D3;undirected
64;3449;D3;undirected
65;156;D1,D2;undirected
65;269;D1;undirected
65;273;D1,D2;undirected
65;355;D1,D2;undirected
65;657;D1;undirected
65;726;D1;undirected
65;763;D4;undirected
65;807;D1;undirected
65;969;D1;undirected
65;1965;D2;undirected
65;2844;D2;undirected
66;85;D1;undirected
66;92;D1;undirected
66;176;D1,D2;undirected
66;244;D1,D2;undirected
66;248;D1;undirected
66;264;D1;undirected
66;281;D1,D2;undirected
66;282;D1;undirected
66;287;D1;undirected
66;300;D1;undirected
66;309;D1;undirected
66;342;D1;undirected
66;361;D1;undirected
66;403;D1,D2;undirected
66;413;D4;undirected
66;495;D4;undirected
66;526;D1;undirected
66;654;D1,D2;undirected
66;668;D1;undirected
66;690;D1;undirected
66;713;D4;undirected
66;1100;D4;undirected
66;1382;D4;undirected
66;1404;D1;undirected
66;1674;D4;undirected
66;1823;D1,D2;undirected
66;1959;D4;undirected
66;2527;D1;undirected
66;2530;D1;undirected
66;2655;D1;undirected
66;2693;D4;undirected
67;1296;D1,D2;undirected
67;1518;D4;undirected
68;84;D2;undirected
68;246;D1;undirected
68;277;D1;undirected
68;292;D2;undirected
68;349;D4;undirected
68;457;D4;undirected
68;461;D2;undirected
68;669;D4;undirected
68;673;D4;undirected
68;713;D4;undirected
68;779;D1,D2;undirected
68;844;D4;undirected
68;1039;D2;undirected
68;1321;D2;undirected
68;1520;D2;undirected
68;1694;D2;undirected
68;1698;D1;undirected
68;2018;D4;undirected
68;2166;D4;undirected
68;2920;D1;undirected
68;3057;D1,D2;undirected
