Source;Target;Label;Type
127;1110;1;undirected
127;2138;1;undirected
127;2782;1;undirected
127;3097;1;undirected
127;4279;1;undirected
127;4350;1;undirected
127;4351;1;undirected
127;4352;1;undirected
127;4353;1;undirected
127;4354;1;undirected
127;4355;1;undirected
127;4356;1;undirected
127;6450;1;undirected
127;6451;1;undirected
127;6951;1;undirected
127;7548;1;undirected
128;3363;1;undirected
129;2056;1;undirected
129;2058;1;undirected
129;2109;1;undirected
130;131;1;undirected
130;189;1;undirected
130;1492;1;undirected
130;1554;1;undirected
130;3349;1;undirected
131;2308;1;undirected
132;133;1;undirected
132;134;1;undirected
132;2275;1;undirected
133;4646;1;undirected
133;4716;1;undirected
133;7415;1;undirected
134;283;1;undirected
134;619;1;undirected
134;847;1;undirected
134;2586;1;undirected
135;136;1,4;undirected
135;562;1;undirected
135;847;1;undirected
135;1853;1;undirected
135;3520;4;undirected
135;3694;1;undirected
135;3714;1;undirected
135;3762;4;undirected
135;4801;4;undirected
135;5351;4;undirected
135;7498;4;undirected
135;7717;4;undirected
135;7831;4;undirected
136;940;4;undirected
136;1562;1;undirected
136;1863;1;undirected
136;4233;1;undirected
136;4801;4;undirected
136;7498;4;undirected
137;214;1;undirected
137;215;1;undirected
137;216;1;undirected
137;1803;1;undirected
137;2495;1;undirected
137;2836;1;undirected
137;4398;1;undirected
138;213;1;undirected
138;307;1;undirected
138;568;1;undirected
138;614;1;undirected
138;1111;1;undirected
138;1180;1;undirected
138;1656;1;undirected
138;2129;1;undirected
138;2322;1;undirected
138;3039;1;undirected
138;3075;1;undirected
138;3384;1;undirected
138;3442;1;undirected
138;3731;1;undirected
138;4061;1;undirected
138;4269;1;undirected
138;4272;1;undirected
138;4534;1;undirected
138;4622;1;undirected
138;4623;1;undirected
138;4624;1;undirected
138;4625;1;undirected
138;7036;1;undirected
138;7087;1;undirected
140;141;1;undirected
140;161;4;undirected
140;207;4;undirected
140;820;4;undirected
140;1021;1;undirected
140;1087;1;undirected
140;1334;4;undirected
140;1374;4;undirected
140;1378;4;undirected
140;1488;4;undirected
140;1596;4;undirected
140;2034;1;undirected
140;2046;4;undirected
140;2111;4;undirected
140;2168;4;undirected
140;2213;4;undirected
140;2855;4;undirected
140;3597;4;undirected
140;3647;4;undirected
140;3900;4;undirected
140;4069;4;undirected
140;4119;4;undirected
140;4134;4;undirected
140;4276;4;undirected
140;4355;4;undirected
140;4360;4;undirected
140;4363;4;undirected
140;4377;4;undirected
140;4396;4;undirected
140;4435;4;undirected
140;5006;4;undirected
140;5010;4;undirected
140;5121;4;undirected
140;5462;4;undirected
140;5604;4;undirected
140;5625;4;undirected
140;5634;4;undirected
140;5938;4;undirected
140;5983;4;undirected
140;6244;4;undirected
140;6300;4;undirected
140;6452;4;undirected
140;6453;4;undirected
140;6797;4;undirected
140;6865;4;undirected
140;6879;4;undirected
140;7327;4;undirected
140;7601;4;undirected
140;7610;4;undirected
140;7619;4;undirected
140;7620;4;undirected
140;7629;4;undirected
140;7721;4;undirected
142;143;1;undirected
142;1641;1;undirected
143;3259;1;undirected
143;4459;1;undirected
144;145;1;undirected
144;146;1;undirected
144;147;1;undirected
144;148;1;undirected
144;258;1;undirected
144;871;1;undirected
144;1554;1;undirected
144;1696;1;undirected
144;2445;1;undirected
144;3371;1;undirected
144;3982;1;undirected
144;4361;1;undirected
144;4362;1;undirected
145;998;1;undirected
145;1013;1;undirected
145;7016;1;undirected
146;163;1;undirected
146;213;1;undirected
146;216;1;undirected
146;266;1;undirected
146;307;1;undirected
146;351;1;undirected
146;369;1;undirected
146;439;1;undirected
146;458;1;undirected
146;484;1;undirected
146;507;1;undirected
146;544;1;undirected
146;565;1;undirected
146;614;1;undirected
146;742;1;undirected
146;787;1;undirected
146;822;1;undirected
146;912;1;undirected
146;935;1;undirected
146;995;1;undirected
146;1035;1;undirected
146;1087;1;undirected
146;1123;1;undirected
146;1188;1;undirected
146;1249;1;undirected
146;1311;1;undirected
146;1464;1;undirected
146;1481;1;undirected
146;1491;1;undirected
146;1500;1;undirected
146;1531;1;undirected
146;1548;1;undirected
146;1554;1;undirected
146;1580;1;undirected
146;1581;1;undirected
146;1582;1;undirected
146;1583;1;undirected
146;1584;1;undirected
146;1585;1;undirected
146;1586;1;undirected
146;1587;1;undirected
146;1588;1;undirected
146;1589;1;undirected
146;1590;1;undirected
146;1591;1;undirected
146;1592;1;undirected
146;1593;1;undirected
146;1594;1;undirected
146;1595;1;undirected
146;1596;1;undirected
146;1597;1;undirected
146;1598;1;undirected
146;1599;1;undirected
146;1600;1;undirected
146;1601;1;undirected
146;1602;1;undirected
146;1603;1;undirected
146;1604;1;undirected
146;1681;1;undirected
146;1725;1;undirected
146;1749;1;undirected
146;1757;1;undirected
146;1830;1;undirected
146;1833;1;undirected
146;1864;1;undirected
146;1872;1;undirected
146;1927;1;undirected
146;2018;1;undirected
146;2031;1;undirected
146;2070;1;undirected
146;2079;1;undirected
146;2278;1;undirected
146;2347;1;undirected
146;2387;1;undirected
146;2410;1;undirected
146;2436;1;undirected
146;2486;1;undirected
146;2564;1;undirected
146;2590;1;undirected
146;2653;1;undirected
146;2673;1;undirected
146;2684;1;undirected
146;2812;1;undirected
146;2831;1;undirected
146;2908;1;undirected
146;3125;1;undirected
146;3128;1;undirected
146;3155;1;undirected
146;3174;1;undirected
146;3195;1;undirected
146;3208;1;undirected
146;3215;1;undirected
146;3305;1;undirected
146;3337;1;undirected
146;3369;1;undirected
146;3388;1;undirected
146;3400;1;undirected
146;3433;1;undirected
146;3442;1;undirected
146;3443;1;undirected
146;3445;1;undirected
146;3535;1;undirected
146;3560;1;undirected
146;3565;1;undirected
146;3566;1;undirected
146;3619;1;undirected
146;3957;1;undirected
146;3978;1;undirected
146;3992;1;undirected
146;4001;1;undirected
146;4069;1;undirected
146;4186;1;undirected
146;4240;1;undirected
146;4415;1;undirected
146;4419;1;undirected
146;4453;1;undirected
146;4459;1;undirected
146;4578;1;undirected
146;4654;1;undirected
146;4674;1;undirected
146;4741;1;undirected
146;5017;1;undirected
146;5069;1;undirected
146;5073;1;undirected
146;5189;1;undirected
146;5190;1;undirected
146;5191;1;undirected
146;5192;1;undirected
146;5193;1;undirected
146;5194;1;undirected
146;5195;1;undirected
146;5196;1;undirected
146;5197;1;undirected
146;5198;1;undirected
146;5199;1;undirected
146;5200;1;undirected
146;5201;1;undirected
146;5202;1;undirected
146;5203;1;undirected
146;5204;1;undirected
146;5205;1;undirected
146;6481;1;undirected
146;6482;1;undirected
146;6998;1;undirected
146;7550;1;undirected
147;4480;4;undirected
149;150;1;undirected
149;151;1;undirected
149;152;1,4;undirected
149;153;1;undirected
149;419;1;undirected
149;619;1;undirected
149;1294;1;undirected
149;1309;1;undirected
150;307;1;undirected
150;408;1;undirected
150;740;1;undirected
150;742;1;undirected
150;1036;1;undirected
150;1037;1;undirected
150;1038;1;undirected
150;1039;1;undirected
150;1048;1;undirected
150;1090;1;undirected
150;1110;1;undirected
150;1141;1;undirected
150;1238;1;undirected
150;1239;1;undirected
150;1294;1;undirected
150;1299;1;undirected
150;1517;1;undirected
150;1554;1;undirected
150;1570;1;undirected
150;1615;1;undirected
150;1689;1;undirected
150;1713;1;undirected
150;2109;1;undirected
150;2121;1;undirected
150;2243;1;undirected
150;2325;1;undirected
150;2374;1;undirected
150;2392;1;undirected
150;2718;1;undirected
150;2758;1;undirected
150;2848;1;undirected
150;3096;1;undirected
150;3565;1;undirected
150;3585;1;undirected
150;3591;1;undirected
150;3676;1;undirected
150;3867;1;undirected
150;4453;1;undirected
150;4928;1;undirected
150;4929;1;undirected
150;4930;1;undirected
150;4931;1;undirected
151;153;1;undirected
151;619;1;undirected
151;686;1;undirected
151;847;1;undirected
151;3238;1;undirected
151;3239;1;undirected
151;3521;1;undirected
153;3100;1;undirected
153;3789;1;undirected
153;6434;1;undirected
154;155;1;undirected
154;902;1;undirected
154;1061;1;undirected
154;2253;1;undirected
154;4363;1;undirected
154;4364;1;undirected
156;157;1;undirected
156;158;1;undirected
157;1395;1;undirected
157;1396;1;undirected
157;1397;1;undirected
157;1516;1;undirected
157;2762;1;undirected
157;2903;1;undirected
157;3423;1;undirected
157;4052;1;undirected
157;5106;1;undirected
158;270;2,3;undirected
158;1059;2;undirected
158;1957;2,3;undirected
158;3172;2;undirected
158;3403;2;undirected
158;3704;2,3;undirected
158;6555;3;undirected
158;6611;3;undirected
160;161;1;undirected
161;1378;4;undirected
161;1488;4;undirected
161;3647;4;undirected
161;3906;1;undirected
161;3940;4;undirected
161;4360;4;undirected
161;4435;4;undirected
161;4741;1;undirected
161;4980;4;undirected
161;5006;4;undirected
161;5604;4;undirected
161;7327;4;undirected
162;163;1;undirected
162;164;1;undirected
162;1077;1;undirected
162;1161;1;undirected
162;1299;1;undirected
162;1371;1;undirected
162;2291;1;undirected
163;847;1;undirected
163;1588;1;undirected
163;2706;1;undirected
163;2773;1;undirected
163;3824;1;undirected
163;3906;1;undirected
164;871;1;undirected
164;2022;1;undirected
164;2243;1;undirected
164;2674;1;undirected
164;2773;1;undirected
164;3648;2;undirected
164;4461;1;undirected
164;5153;1;undirected
164;6487;1;undirected
164;6488;1;undirected
165;166;1;undirected
165;216;1;undirected
165;4141;4;undirected
166;402;1;undirected
166;677;1;undirected
166;706;1;undirected
166;905;1;undirected
166;3905;1;undirected
167;168;1;undirected
167;169;1;undirected
167;170;1;undirected
167;171;1;undirected
167;172;1;undirected
167;173;1;undirected
167;174;1;undirected
167;540;1;undirected
167;880;1;undirected
167;1195;1;undirected
167;2139;1;undirected
167;2174;1;undirected
167;2274;1;undirected
167;2371;1;undirected
167;2648;1;undirected
167;3622;1;undirected
167;3630;1;undirected
167;3733;1;undirected
167;3955;1;undirected
167;4367;1;undirected
167;4368;1;undirected
167;4369;1;undirected
167;4370;1;undirected
167;4371;1;undirected
167;4372;1;undirected
169;1620;1;undirected
170;174;1;undirected
171;3018;1;undirected
171;3632;1;undirected
172;4300;1;undirected
173;408;1;undirected
173;2194;1;undirected
173;2371;1;undirected
174;3058;1;undirected
174;3914;1;undirected
175;176;1;undirected
175;4389;1;undirected
177;178;1;undirected
177;1895;1;undirected
178;527;1;undirected
178;4595;1;undirected
179;180;1;undirected
179;181;1;undirected
181;2345;1;undirected
181;2525;1;undirected
181;2667;1;undirected
181;3648;1;undirected
181;3848;1;undirected
181;4282;1;undirected
181;4945;1;undirected
181;5209;1;undirected
182;183;1;undirected
182;184;1;undirected
182;422;1;undirected
182;432;1;undirected
182;1240;1;undirected
182;2100;1;undirected
182;2849;4;undirected
182;3141;4;undirected
182;3244;4;undirected
182;3323;4;undirected
182;3761;4;undirected
182;5110;4;undirected
182;5161;4;undirected
182;5583;4;undirected
182;7220;4;undirected
182;7731;4;undirected
182;7752;4;undirected
182;7798;4;undirected
182;7842;4;undirected
183;2936;1;undirected
185;186;1;undirected
186;4801;4;undirected
186;7498;4;undirected
186;7831;4;undirected
187;188;1;undirected
187;7084;1;undirected
188;1431;1;undirected
189;190;1;undirected
189;191;1;undirected
189;192;1;undirected
189;193;1;undirected
189;194;1;undirected
189;195;1;undirected
189;202;1;undirected
189;257;1;undirected
189;884;1;undirected
189;995;1;undirected
189;2718;1;undirected
189;4390;1;undirected
189;4391;1;undirected
189;4392;1;undirected
189;4590;4;undirected
189;6931;1;undirected
189;7594;4;undirected
190;336;1;undirected
190;378;1;undirected
190;437;1;undirected
190;587;1;undirected
190;788;1;undirected
190;791;1;undirected
190;795;1;undirected
190;902;1;undirected
190;984;1;undirected
190;1004;1;undirected
190;1044;1;undirected
190;1130;1;undirected
190;1134;1;undirected
190;1140;1;undirected
190;1157;1;undirected
190;1234;1;undirected
190;1524;1;undirected
190;1725;1;undirected
190;1803;1;undirected
190;2034;1;undirected
190;2078;1;undirected
190;2156;1;undirected
190;2308;1;undirected
190;2386;1;undirected
190;2483;1;undirected
190;2579;4;undirected
190;2621;1;undirected
190;2799;1;undirected
190;2829;1;undirected
190;3054;1;undirected
190;3217;1;undirected
190;3513;1;undirected
190;3698;1;undirected
190;3733;1;undirected
190;3822;1;undirected
190;3845;1;undirected
190;3873;1;undirected
190;3915;1;undirected
190;4265;1;undirected
190;4301;1;undirected
190;4388;1;undirected
190;4394;1;undirected
190;4470;1;undirected
190;4484;1;undirected
190;4537;4;undirected
190;4579;1;undirected
190;4765;1;undirected
190;4986;1;undirected
190;4987;1;undirected
190;4988;1;undirected
190;5235;1;undirected
190;5344;1;undirected
190;5426;1;undirected
190;5443;1;undirected
190;5540;1;undirected
190;5620;1;undirected
190;5716;1;undirected
190;5796;1;undirected
190;6454;1;undirected
190;6455;1;undirected
190;6513;1;undirected
190;6766;1;undirected
190;6841;1;undirected
190;6850;1;undirected
190;6858;1;undirected
190;6861;1;undirected
190;6867;1;undirected
190;6881;1;undirected
192;383;1;undirected
192;1973;1;undirected
192;2631;1;undirected
192;3075;1;undirected
192;3370;1;undirected
192;3615;1;undirected
192;3803;1;undirected
192;3887;1;undirected
192;3905;1;undirected
192;3997;1;undirected
192;4630;1;undirected
192;4645;1;undirected
192;5019;1;undirected
192;5036;1;undirected
192;5120;1;undirected
192;5652;1;undirected
192;5653;1;undirected
193;2698;1;undirected
194;912;1;undirected
195;5133;1;undirected
196;197;1;undirected
197;3000;1;undirected
198;199;1;undirected
198;2782;1;undirected
198;4265;1;undirected
199;971;1;undirected
200;201;1;undirected
202;203;1;undirected
202;204;1;undirected
202;205;1;undirected
202;491;1;undirected
202;880;1;undirected
202;2535;1;undirected
202;2946;1;undirected
202;3851;1;undirected
202;4394;1;undirected
203;4200;1;undirected
204;1979;3;undirected
204;3294;2;undirected
204;6029;2;undirected
204;6333;1;undirected
204;6937;3;undirected
205;1464;1;undirected
205;1540;1;undirected
205;1972;1;undirected
205;3144;1;undirected
205;3503;1;undirected
205;4726;1;undirected
205;5460;1;undirected
205;5765;1;undirected
205;6845;1;undirected
206;207;1;undirected
206;1708;1;undirected
206;2689;1;undirected
206;4396;1;undirected
206;4397;1;undirected
207;1334;4;undirected
207;1378;4;undirected
207;1488;4;undirected
207;2363;4;undirected
207;4343;4;undirected
207;4360;4;undirected
207;4363;4;undirected
207;4377;4;undirected
207;4396;4;undirected
207;4568;4;undirected
207;4980;4;undirected
207;5144;4;undirected
207;5420;4;undirected
207;5617;4;undirected
207;5625;4;undirected
207;6244;4;undirected
207;6452;4;undirected
207;6453;4;undirected
207;6865;4;undirected
207;6879;4;undirected
207;7012;4;undirected
207;7315;4;undirected
207;7327;4;undirected
207;7601;4;undirected
207;7619;4;undirected
207;7620;4;undirected
207;7629;4;undirected
207;7648;4;undirected
207;7701;4;undirected
207;7766;4;undirected
208;209;1;undirected
208;210;1;undirected
211;212;1;undirected
211;213;1;undirected
212;3548;1;undirected
213;246;1;undirected
213;367;1;undirected
213;936;1;undirected
213;1353;1;undirected
213;1600;1;undirected
213;1679;1;undirected
213;1908;1;undirected
213;2398;1;undirected
213;2551;1;undirected
213;2706;1;undirected
213;2711;1;undirected
213;2999;1;undirected
213;3272;1,4;undirected
213;3764;1;undirected
213;4067;1;undirected
213;4085;1;undirected
213;4222;1;undirected
213;4712;1;undirected
213;5367;1;undirected
213;6898;4;undirected
213;7038;1;undirected
213;7550;1;undirected
214;1195;1;undirected
215;2493;1;undirected
215;6654;3;undirected
216;315;1;undirected
216;1810;1;undirected
216;2194;1;undirected
216;2371;1;undirected
216;2653;1;undirected
216;2946;1;undirected
216;3764;1;undirected
216;4030;1;undirected
216;5420;1;undirected
217;218;1;undirected
217;442;4;undirected
217;808;4;undirected
217;1278;4;undirected
217;1304;4;undirected
217;1516;4;undirected
217;1733;4;undirected
217;2362;4;undirected
217;2427;4;undirected
217;2641;4;undirected
217;2997;4;undirected
217;3251;4;undirected
217;4190;4;undirected
218;442;4;undirected
218;1278;4;undirected
218;1304;4;undirected
218;2288;4;undirected
218;2997;4;undirected
218;3092;1;undirected
218;3973;1;undirected
218;4190;4;undirected
218;4295;1;undirected
219;220;1;undirected
219;221;1;undirected
219;1475;1;undirected
219;1661;1;undirected
219;1689;1;undirected
219;2773;1;undirected
220;3292;3;undirected
220;3882;1;undirected
220;4333;2;undirected
220;5691;2;undirected
220;6710;2;undirected
221;511;3;undirected
221;512;2;undirected
221;2385;2;undirected
221;2720;2;undirected
221;3507;2;undirected
221;4198;3;undirected
221;6290;4;undirected
222;223;1;undirected
222;1263;1;undirected
222;2032;4;undirected
222;7694;4;undirected
223;788;1;undirected
223;834;1;undirected
223;2296;1;undirected
223;5022;4;undirected
223;5324;4;undirected
224;225;1,4;undirected
224;296;4;undirected
224;1067;4;undirected
224;2813;4;undirected
224;3024;4;undirected
224;3571;4;undirected
224;4109;4;undirected
224;4524;4;undirected
224;5148;4;undirected
224;5363;4;undirected
224;5656;4;undirected
224;5784;4;undirected
224;6446;4;undirected
224;7071;4;undirected
224;7420;4;undirected
224;7476;4;undirected
224;7490;4;undirected
224;7529;4;undirected
224;7730;4;undirected
225;369;1;undirected
225;530;1;undirected
225;532;1;undirected
225;912;1;undirected
225;1679;1;undirected
225;1731;1;undirected
225;1754;1;undirected
225;1866;1;undirected
225;1951;1;undirected
225;2241;1;undirected
225;2286;1;undirected
225;2444;1;undirected
225;3120;1;undirected
225;3279;1;undirected
225;3282;1;undirected
225;3869;1;undirected
225;4566;1;undirected
225;4764;1;undirected
225;5054;1;undirected
225;5311;1;undirected
225;6487;1;undirected
225;6488;1;undirected
226;227;1;undirected
226;7346;4;undirected
227;847;1;undirected
227;1123;1;undirected
227;3363;1;undirected
228;229;1;undirected
228;4404;1;undirected
229;2482;1;undirected
229;4282;1;undirected
229;6099;1;undirected
230;231;1;undirected
230;7787;4;undirected
231;2952;1;undirected
232;233;1;undirected
233;532;1;undirected
233;1299;1;undirected
233;1909;1;undirected
233;3096;1;undirected
233;3188;1;undirected
233;5461;1;undirected
234;235;1;undirected
